Simulación,Start Date,End Date,Metodología,Rendimiento Anual Promedio,Desviación Estándar,Rendimiento Efectivo,Downside Risk,CAGR,Sortino ratio
473,2012-10-16,2017-10-16,SVR-CPO,0.17072167246683284,0.13668364457466176,1.2504130594419562,0.09752787336929629,0.17614832284755466,1.319844963494887
473,2012-10-16,2017-10-16,XGBoost-CPO,0.14243304985881977,0.1326738598760087,0.9575204497582621,0.09576776307426825,0.14379777956274586,1.0487145844780104
473,2012-10-16,2017-10-16,EqualWeight,0.15693877051684949,0.1257176551895294,1.1150450649612589,0.09184952462316151,0.16164341006122984,1.251381223674462
473,2012-10-16,2017-10-16,MinVar,0.12756949804384243,0.11124533892925399,0.840662259765653,0.07796262141927497,0.12980131828733765,1.0975708164513664
473,2012-10-16,2017-10-16,MaxSharpe,0.18945115704861598,0.14839105518297235,1.45196621979798,0.10147637184311921,0.19650236762423146,1.4530590163055201
474,2011-10-20,2016-10-20,SVR-CPO,0.1880908593560049,0.1438726762346468,1.4450099012502888,0.10173102276953483,0.19570555225376096,1.4360502369760348
474,2011-10-20,2016-10-20,XGBoost-CPO,0.19678519875939954,0.14398462339989423,1.55414515438902,0.09842782439714122,0.20618987723100468,1.5725756381129072
474,2011-10-20,2016-10-20,EqualWeight,0.19289305817990127,0.14063253188025587,1.5105483309432914,0.10119869432338373,0.20204546848419924,1.4910573618441911
474,2011-10-20,2016-10-20,MinVar,0.135733311582379,0.12060740016199033,0.9083394295260712,0.08275193636059736,0.13791044112353745,1.1327023354949608
474,2011-10-20,2016-10-20,MaxSharpe,0.18450686621412943,0.17896495920497843,1.3337435026386197,0.12836980642003434,0.18462367136395663,1.1101276085736056
475,2012-10-16,2017-10-16,SVR-CPO,0.18760365639284596,0.13336528863361674,1.4551242588428042,0.09477669214320274,0.19681046103288646,1.536281263887605
475,2012-10-16,2017-10-16,XGBoost-CPO,0.2266897740998639,0.13437022221597883,1.985880935592224,0.09453820646214683,0.24459343472336248,1.953599301397936
475,2012-10-16,2017-10-16,EqualWeight,0.20346549038948775,0.1289345343141841,1.666576853043078,0.0927360370689377,0.21675316493080743,1.7411299371080333
475,2012-10-16,2017-10-16,MinVar,0.1598919714867937,0.11512909593754299,1.1605370119096605,0.07931598774217015,0.16659874036937716,1.4863582342316812
475,2012-10-16,2017-10-16,MaxSharpe,0.23615079599473443,0.14359481084243975,2.1112349763248375,0.09426795827132166,0.25487382361178046,2.0595629687441663
476,2015-10-03,2020-10-03,SVR-CPO,0.17238455857232576,0.21112574692247948,1.1279001471726011,0.17679486592305474,0.16295610673619487,0.7374906386086583
476,2015-10-03,2020-10-03,XGBoost-CPO,0.17419153493238937,0.19623023476365495,1.180746747378974,0.16168394577714046,0.16867363501829225,0.8175922123684288
476,2015-10-03,2020-10-03,EqualWeight,0.17073007294064874,0.19820261444151047,1.1385871184146432,0.169246608384036,0.16412143315090266,0.7606065147760507
476,2015-10-03,2020-10-03,MinVar,0.15927509936648737,0.1816486383379315,1.0509253301940467,0.15850481185814722,0.1544213714968674,0.7398835277722793
476,2015-10-03,2020-10-03,MaxSharpe,0.2384136225199377,0.21556280902794686,1.953210053412143,0.171343983958515,0.24171021997581255,1.1463117524306685
477,2011-01-23,2016-01-23,SVR-CPO,0.17702273003234234,0.18680935823014116,1.231148224639226,0.1383014687929335,0.17412741371649032,0.9762928131623813
477,2011-01-23,2016-01-23,XGBoost-CPO,0.19279569712929193,0.20393697445301442,1.3751368289932429,0.15056067464214107,0.18890735560869998,1.0015609818945714
477,2011-01-23,2016-01-23,EqualWeight,0.17821036037407076,0.18730989126068898,1.2434645880717285,0.13877709286462805,0.17542101947443522,0.9815046385712874
477,2011-01-23,2016-01-23,MinVar,0.18404597384902513,0.14798112866257196,1.3884152721060858,0.10683052425600091,0.19023391592024863,1.3296384609012726
477,2011-01-23,2016-01-23,MaxSharpe,0.19230659644300552,0.17502400074867622,1.4352336507378851,0.12984675366343199,0.19486464691618433,1.157569151344409
478,2017-09-16,2022-09-16,SVR-CPO,0.15556870155139407,0.2937593856350688,0.7543394003880519,0.2624744551240308,0.11899825126421337,0.4326847787824832
478,2017-09-16,2022-09-16,XGBoost-CPO,0.15689936593032897,0.2558786426621426,0.8636716330493039,0.22346892296715123,0.13261232244879562,0.5141626155652013
478,2017-09-16,2022-09-16,EqualWeight,0.16214344856953436,0.26430950245989304,0.8922640436607658,0.23329595456982122,0.13606696595111134,0.5149829914156424
478,2017-09-16,2022-09-16,MinVar,0.1349043985409256,0.22960246460077602,0.7248838497284951,0.20095521050544923,0.11521461994854731,0.4623139569620979
478,2017-09-16,2022-09-16,MaxSharpe,0.14047818206846313,0.26407374115844207,0.6993303799496018,0.21464618503398117,0.1118901165288404,0.4587930694080251
479,2011-01-22,2016-01-22,SVR-CPO,0.12074482591944442,0.17341267727105178,0.7017728136570991,0.12850104700648465,0.11220959879283021,0.612795208707293
479,2011-01-22,2016-01-22,XGBoost-CPO,0.13886544026378103,0.18093770623845487,0.8517028170730712,0.13480378830795578,0.13115360555692046,0.7185661581148923
479,2011-01-22,2016-01-22,EqualWeight,0.14139288299665928,0.1703955605618314,0.8928936027560879,0.127855035121156,0.13614256047955076,0.777387319181244
479,2011-01-22,2016-01-22,MinVar,0.13071007917735444,0.12634081798112695,0.8540401641503814,0.08993312488804885,0.13143906459254606,0.9864004980120852
479,2011-01-22,2016-01-22,MaxSharpe,0.11774468340532171,0.16891397170977057,0.683056577326578,0.12079063435005692,0.10975199433915028,0.6270741420713964
480,2013-04-06,2018-04-06,SVR-CPO,0.26845679869110345,0.15009975875059736,2.652739573588264,0.10661116151731123,0.29580349723290955,2.1241378057243283
480,2013-04-06,2018-04-06,XGBoost-CPO,0.2194394198385921,0.1492394311907003,1.8557585929809384,0.10664698946403782,0.23355005542057938,1.6638014887276873
480,2013-04-06,2018-04-06,EqualWeight,0.21453028454271772,0.1453067940306188,1.7940612540361163,0.1058769490335269,0.22817259800135248,1.6295358538153988
480,2013-04-06,2018-04-06,MinVar,0.15397240084860606,0.11931784348038854,1.095674394089162,0.08506883025887445,0.15950749428615318,1.3162565008577274
480,2013-04-06,2018-04-06,MaxSharpe,0.17561469115778536,0.16376323470947368,1.263941880429849,0.11912447313280444,0.17755925929975036,1.1216393041992863
481,2016-07-18,2021-07-18,SVR-CPO,0.18444032424382703,0.2153402996750501,1.2507296018253165,0.18236213413807864,0.17618141284553968,0.7810849819073508
481,2016-07-18,2021-07-18,XGBoost-CPO,0.2187798403704523,0.21198714808962013,1.6837639125158108,0.1835185566701705,0.21831783455132392,0.9632804637199203
481,2016-07-18,2021-07-18,EqualWeight,0.21253414753528357,0.21042624724738834,1.6042140049819604,0.18794080410046737,0.21100717478599873,0.9073822385271973
481,2016-07-18,2021-07-18,MinVar,0.16596656410774813,0.18342885680204515,1.116068474461616,0.16735500751269206,0.16175582086819773,0.7407400946658056
481,2016-07-18,2021-07-18,MaxSharpe,0.24698939392153685,0.23110757483888963,2.0245916724277646,0.2021723545116068,0.24780439843071966,1.01393385073214
482,2010-07-29,2015-07-29,SVR-CPO,0.18367298336529908,0.1649705705273382,1.3525149384430555,0.11560058849812463,0.1866336272523914,1.2255385998108255
482,2010-07-29,2015-07-29,XGBoost-CPO,0.19202659843367453,0.17680463655267228,1.428287829658275,0.12594653924685903,0.19418217128449777,1.1911927023228313
482,2010-07-29,2015-07-29,EqualWeight,0.200330709203801,0.17151690067037959,1.5436824616777547,0.12653030923416447,0.20532365984482537,1.251326343562354
482,2010-07-29,2015-07-29,MinVar,0.166508523762222,0.12326797821108787,1.2241174097056415,0.08513848140196488,0.17338639356844854,1.4624235916821098
482,2010-07-29,2015-07-29,MaxSharpe,0.22367399988608286,0.19971550552218165,1.7881349561101154,0.13869070490792398,0.2276510849588247,1.309921959129815
483,2015-12-20,2020-12-20,SVR-CPO,0.18773068499550638,0.20130947721912115,1.321976270312681,0.17084527564604474,0.18342712074964518,0.8529980383972076
483,2015-12-20,2020-12-20,XGBoost-CPO,0.15288179398693916,0.19710429935864465,0.9565955547617815,0.1697009734865606,0.143605616842587,0.6533951556602025
483,2015-12-20,2020-12-20,EqualWeight,0.18194494853909254,0.19324989253627547,1.2735207782674824,0.16681349746670515,0.17844820685723461,0.8389306061221131
483,2015-12-20,2020-12-20,MinVar,0.13234044661185262,0.16800978574222078,0.8132626282503781,0.14012728746259798,0.12634366839406197,0.6447027431110861
483,2015-12-20,2020-12-20,MaxSharpe,0.12667425295021256,0.20738492564079572,0.6981837146686929,0.15715333774647547,0.1116755454534073,0.5388002199915831
484,2011-07-12,2016-07-12,SVR-CPO,0.2529440622123528,0.16303412803231138,2.3376943401013044,0.11954701720886295,0.2724664384164386,1.7645280253526383
484,2011-07-12,2016-07-12,XGBoost-CPO,0.21346411485127434,0.1630828496979175,1.736596787103546,0.1202133027523029,0.2229431442352039,1.4263322854091507
484,2011-07-12,2016-07-12,EqualWeight,0.20991651436757727,0.16313839449619694,1.6879948066957304,0.1233384281648932,0.21856984903723675,1.3614290117520136
484,2011-07-12,2016-07-12,MinVar,0.21417014149976185,0.1283422897195769,1.8173662148122203,0.08853790664250379,0.23007538383360648,1.9445924127723764
484,2011-07-12,2016-07-12,MaxSharpe,0.1973922692201376,0.18864228508799696,1.4674926312430916,0.14081052839596558,0.19789559519433952,1.1035557567340952
485,2015-08-23,2020-08-23,SVR-CPO,0.11944861019417809,0.22152987478632943,0.6114016961177795,0.18766370935688811,0.10007868894718985,0.4126989201033576
485,2015-08-23,2020-08-23,XGBoost-CPO,0.1281913754073396,0.21238585724076464,0.7006089964933491,0.18355959433824928,0.11199276452431906,0.46955527286965376
485,2015-08-23,2020-08-23,EqualWeight,0.10604519238807915,0.21352870003730365,0.5195148194025869,0.18507912834205006,0.08724162175875616,0.34604221968084586
485,2015-08-23,2020-08-23,MinVar,0.12322943694472559,0.190746353112194,0.6963251470877798,0.1659482227268057,0.1114322053756871,0.48948663390297675
485,2015-08-23,2020-08-23,MaxSharpe,0.22815773749219906,0.2316157794425532,1.7559281561633986,0.1787165484849742,0.22466535351675598,1.0416368213817115
486,2012-09-13,2017-09-13,SVR-CPO,0.2029164424490024,0.13968656974230625,1.640596577080521,0.09793567791317632,0.2143725964067642,1.6430829487049743
486,2012-09-13,2017-09-13,XGBoost-CPO,0.21011200951761821,0.14246953157677747,1.7318069454845166,0.10238609189601862,0.22264943628958123,1.641941853668461
486,2012-09-13,2017-09-13,EqualWeight,0.19877883511297062,0.1294185330752981,1.6036379174643516,0.09510198690296699,0.2109535844606667,1.648533750119572
486,2012-09-13,2017-09-13,MinVar,0.15800505624349573,0.1083550884167187,1.1482855364413997,0.0752106793759594,0.16527249180867543,1.5424013877552603
486,2012-09-13,2017-09-13,MaxSharpe,0.20933239173129548,0.16116981950079887,1.6825129072498797,0.11413716972964857,0.21820421688336356,1.4660639660826351
487,2019-03-13,2024-03-13,SVR-CPO,0.14561375732281884,0.24100104308645817,0.798113649678218,0.1887287694128032,0.12445610478508473,0.5490088111377774
487,2019-03-13,2024-03-13,XGBoost-CPO,0.16743955624325188,0.23135716464697315,1.0292879106458521,0.18751546156653448,0.1519761829113424,0.6689558034058074
487,2019-03-13,2024-03-13,EqualWeight,0.18066783835482883,0.23592665937234722,1.1582069631164758,0.18479261678308798,0.16624874183336047,0.7503970708829724
487,2019-03-13,2024-03-13,MinVar,0.10112105429388668,0.18251466530288757,0.5297911081824906,0.14563828173100726,0.08870763306866736,0.4059444645404619
487,2019-03-13,2024-03-13,MaxSharpe,0.20671878244531539,0.27038877382274906,1.356192572678121,0.20208783374445383,0.18689307888436235,0.815085101330777
488,2014-01-10,2019-01-10,SVR-CPO,0.17510779016818492,0.14992665879738556,1.2801885805713256,0.11079400590298598,0.17924476052166471,1.2013988399763922
488,2014-01-10,2019-01-10,XGBoost-CPO,0.1662755486319751,0.14716075504779255,1.185594225296784,0.11003052715841566,0.16929261043661548,1.1294642663399246
488,2014-01-10,2019-01-10,EqualWeight,0.15046988769473407,0.14813596553925296,1.0170338225235982,0.11482658159438486,0.15067050197994392,0.9446409201476947
488,2014-01-10,2019-01-10,MinVar,0.11526186213718817,0.11395022449260042,0.728298412276702,0.08736406398283243,0.11565586466293998,0.8385812060160636
488,2014-01-10,2019-01-10,MaxSharpe,0.07680692911883791,0.1797756860326392,0.35668652902152176,0.13713380948000461,0.06291743331827249,0.2538172697952585
489,2017-03-20,2022-03-20,SVR-CPO,0.15889255649103834,0.23527345810330275,0.9333909544005268,0.2081733473583975,0.14096356623474593,0.561515477242111
489,2017-03-20,2022-03-20,XGBoost-CPO,0.16066757502585943,0.21467671903313004,0.9974247099391811,0.18400457111919788,0.1484241356574605,0.6449164512819997
489,2017-03-20,2022-03-20,EqualWeight,0.1577494265687464,0.21667904672676197,0.963572231348998,0.1924048592043724,0.1445042260369458,0.6015930525215966
489,2017-03-20,2022-03-20,MinVar,0.13432747252286745,0.19753835972274955,0.7802296436734246,0.1804237628224856,0.12228217276941744,0.511725678915732
489,2017-03-20,2022-03-20,MaxSharpe,0.17644060819106858,0.20828216247446854,1.1775047956684443,0.1778240630785642,0.16842563872297256,0.7560315846099611
490,2010-09-17,2015-09-17,SVR-CPO,0.18198243577251477,0.1783077882174317,1.3056192136301705,0.1323148416348984,0.18186385409150208,1.0579496150460117
490,2010-09-17,2015-09-17,XGBoost-CPO,0.19807910343271884,0.17233289329243118,1.5130589399670393,0.13014490092836667,0.20240699290761088,1.1992717526338328
490,2010-09-17,2015-09-17,EqualWeight,0.19199981420638593,0.16708661525176632,1.4484344459277962,0.126136661404002,0.19615743698262134,1.189184908945329
490,2010-09-17,2015-09-17,MinVar,0.20045487908194398,0.1320104066651732,1.6232490724118667,0.09685728696172646,0.21277259419081607,1.6359623942859152
490,2010-09-17,2015-09-17,MaxSharpe,0.1630169613223339,0.17701248350790819,1.0985535452319857,0.12931131133242404,0.15982596180524977,0.9358575060091406
491,2013-07-26,2018-07-26,SVR-CPO,0.196790472961509,0.13213232054099658,1.5771048792817473,0.09440719541946516,0.2084750163538751,1.6396046114255591
491,2013-07-26,2018-07-26,XGBoost-CPO,0.18351176157507845,0.1243651182555002,1.422594883027831,0.09037959163029072,0.19362163385052966,1.5657490703648054
491,2013-07-26,2018-07-26,EqualWeight,0.19392240186370033,0.12644933143780585,1.5494891534839672,0.0947671177043542,0.205873533392124,1.6031130369254656
491,2013-07-26,2018-07-26,MinVar,0.15288862245422183,0.11608282297179963,1.0871457627091066,0.08031960195761341,0.15856207023619628,1.3805922807329203
491,2013-07-26,2018-07-26,MaxSharpe,0.1350845233883794,0.1349815779600825,0.8856050369638262,0.0924825517841235,0.1352661489879814,1.0065090289210556
492,2012-10-24,2017-10-24,SVR-CPO,0.21730137220373447,0.14116332791416314,1.83490599767129,0.10207503145222765,0.23174306018968682,1.7173775967512448
492,2012-10-24,2017-10-24,XGBoost-CPO,0.19470085520673858,0.1463601000784679,1.5213623091188295,0.10184432391815701,0.20320062535292283,1.499355578514619
492,2012-10-24,2017-10-24,EqualWeight,0.18001972564419913,0.1335337976253291,1.3630451920847588,0.09759715974239801,0.18769419000411758,1.4141776872246499
492,2012-10-24,2017-10-24,MinVar,0.15629707302675755,0.12078364198145379,1.114689441404881,0.08793775979200265,0.1616043383538408,1.2997496558600312
492,2012-10-24,2017-10-24,MaxSharpe,0.11857258289473939,0.15581994797895185,0.7079842889640704,0.09948766518158526,0.11302044062632777,0.7696691117936965
493,2019-09-11,2024-09-11,SVR-CPO,0.12683021996751778,0.22193285681206296,0.6711263438118567,0.17601038906365526,0.10811171847401235,0.4819614365879186
493,2019-09-11,2024-09-11,XGBoost-CPO,0.134753510709796,0.22712502118702763,0.7295513872742736,0.17536036603604788,0.11575067752993351,0.5289308685106711
493,2019-09-11,2024-09-11,EqualWeight,0.13507400842694098,0.21849458492507437,0.7489951005749023,0.17187301551644635,0.11824711191396164,0.5415277561010432
493,2019-09-11,2024-09-11,MinVar,0.07708670203535277,0.1798205119201788,0.358656451066079,0.13777793815583775,0.06319029222768435,0.254661250596354
493,2019-09-11,2024-09-11,MaxSharpe,0.12780863627082237,0.2121652762336667,0.6989017840312199,0.15663014484355267,0.11176950437079536,0.5478424115391762
494,2015-10-18,2020-10-18,SVR-CPO,0.15850165542852823,0.21222982630125356,0.9809519180701463,0.18531133468463035,0.14643757811355584,0.6286806774490887
494,2015-10-18,2020-10-18,XGBoost-CPO,0.19383651191570098,0.20644556805316586,1.3815269860574113,0.17832757351541542,0.18943348574593788,0.8514471930644845
494,2015-10-18,2020-10-18,EqualWeight,0.16446307797026727,0.20410602907226158,1.0590266619089546,0.18193819675653014,0.15533157271564257,0.6731026258007133
494,2015-10-18,2020-10-18,MinVar,0.19855127737808215,0.17234979509873516,1.5204873526468288,0.1467547502941578,0.2029953313492503,1.0667544121351302
494,2015-10-18,2020-10-18,MaxSharpe,0.16115771911824056,0.19926351541448678,1.0364322133019863,0.1582973911687039,0.1527858389520247,0.7527459438118559
495,2016-12-29,2021-12-29,SVR-CPO,0.1704278481470728,0.20111070966432826,1.1270505861765008,0.1790955019982558,0.1629593615462699,0.717091421694798
495,2016-12-29,2021-12-29,XGBoost-CPO,0.1768253405303875,0.19498160129973377,1.210730851117642,0.16776705451047352,0.17197030701539107,0.8036461087297119
495,2016-12-29,2021-12-29,EqualWeight,0.20554829715510786,0.1838086919772846,1.5815182522166955,0.16394946179718045,0.2088887000247348,0.9975531201037495
495,2016-12-29,2021-12-29,MinVar,0.17103400117414963,0.16912792626430223,1.1999489844978077,0.13778065057427466,0.1708247597748367,0.9365175780222499
495,2016-12-29,2021-12-29,MaxSharpe,0.28096157768572727,0.20696040288044568,2.689243223146699,0.1589960499556601,0.29838348166791495,1.5029403419290446
496,2010-11-30,2015-11-30,SVR-CPO,0.2115794726319304,0.19187532893701334,1.6418087965896282,0.1439014059057003,0.21448408768422222,1.178442083762942
